timestamp,speaker,words,tags,highlight,timelink,sectiontitle,youtubetime
,SS:,"The poems are written that way: so that, if her brother is named, no matter where you start, you'll know it's her brother in some way. Things aren't dropped in. You can make sense of it. It's written so you can make sense of it from wherever you start. You'll have a different impression depending on where you start, and that was part of the point, right? But I think most people will read it straight through. Part of the point was like it's just impossible the number&#8212;and again, this is seeing things in the round sort of, that you read and read and read, or you have people who are supposedly sympathetic like Robert Coles, you know? Which in his own way was just most reductive of all.",mss,,,,
,DB:,"Right, Right.",,,,,
,SS:,"And it was interesting to me that the Italian woman&#8212;her biography was so much less reductive&#8212;that Italian woman psychiatrist, you know, and stuff like that?",,,,,
[01:06:35],DB:,"Oh, okay, yeah.",,,3995,,3995
,SS:,"So is it the way a woman reads it? Is it the way that if you're coming from the political side, if you're coming from the religious side? All these people have too many irons in the fire, right? So I wanted to tell it the way I read it from the document&#8212;I tried to keep it as accurate as far as I was able to. I mean, I didn't make stuff up. In fact, after I'd done it in the year&#8212;year and a half, whatever&#8212;of our putting it together and I stopped reading about her, you know? And I'm like, ""Somebody's going to publish some book that completely overturns this whole thing. They'll find out that whatever, this and that..."" Right? That didn't happen actually, but I did have that worry for a while: ""Let me go out and read all these other books&#8212;""",mss,,,,
,DB:,Yeah.,,,,,
,SS:,"So and I didn't feel it was bad. But what I also realized was, like, I could get out a lot of things, but I couldn't really get at her thinking. So you have more of that in Losing L'una.",mss,,,,
[01:07:38],SS:,"You have more of that in-depth stuff where you try to talk about some of her thinking, and a long line of people trying to think in odd ways, you know?",mss,,4058,,4058
,DB:,Yeah.,,,,,
,SS:,"So that was a return to that. But yeah, that indexical thing there in that sense that the book had come out of&#8212;",mss,,,,
,DB:,Reactions&#8212;?,,,,,
,SS:,&#8212;to this polarized assessment of her.,,,,,
,DB:,"Yeah, yeah, right. If you had, at that time, already taken the class with Katherine Hayles, do you think you would have tried to represent that in a digital fashion?",,,,,
,SS:,"Well, possibly, yeah, possibly. There is one little essay called ""Seven-League Boots"" where I talk&#8212;which is a hypertext essay from long, long ago, and she's in there, she's quoted in there in a way. Possibly, yeah.",,,,,
,DB:,And had she just been an interest of yours for most of your adult life?,,,,,
[01:08:47],SS:,"Well it's very funny because I was&#8212;oh, I've lost the name. There was this bookstore in Midtown&#8212;a wonderful bookstore in midtown, now gone&#8212;and I was in the Philosophy section or something, looking at all brown and gray books&#8212;and one pink book. So I took this one pink book which turned out to be a biography of her, and that's how I got started. And then it turned out at that at Sarah Lawrence we had most of her work because there was a man there who was teaching her. I didn't know it at that time, I hadn't heard of her. I just loved the way she wrote. She was a woman who knew her own mind. She wrote with an authority. And I was really tired of&#8212;well, I mean, there would be these things: ""Oh yeah for a woman, she's sort of a good philosopher."" I mean, this was the whole timbre of the 70's and 80's, and I could not&#8212;",,"Well it's very funny because I was&#8212;oh, I've lost the name. There was this bookstore in Midtown&#8212;a wonderful bookstore in midtown, now gone&#8212;and I was in the Philosophy section or something, looking at all brown and gray books&#8212;and one pink book. So I took this one pink book which turned out to be a biography of her, and that's how I got started. And then it turned out at that at Sarah Lawrence we had most of her work because there was a man there who was teaching her. I didn't know it at that time, I hadn't heard of her. I just loved the way she wrote. She was a woman who knew her own mind. She wrote with an authority. And I was really tired of&#8212;well, I mean, there would be these things: ""Oh yeah for a woman, she's sort of a good philosopher."" I mean, this was the whole timbre of the 70's and 80's, and I could not&#8212;",4127,,4127
,DB:,"Right, right.",,,,,
,SS:,"&#8212;women's minds were not well respected. And I just loved the way she wrote. I had a lot of trouble&#8212;I mean, again, she let the software pass through all these things. She was doing this political stuff, the factory work and all that, then all of a sudden that's the end of her life in her notebooks&#8212;which I think is totally unfair. I mean we judge her on basis of her student notes and notebooks that were never published, and notebooks that didn't include all the mathematics and stuff she'd put in there.",prompt;mss;highlight,"&#8212;women's minds were not well respected. And I just loved the way she wrote. I had a lot of trouble&#8212;I mean, again, she let the software pass through all these things. She was doing this political stuff, the factory work and all that, then all of a sudden that's the end of her life in her notebooks&#8212;which I think is totally unfair. I mean we judge her on basis of her student notes and notebooks that were never published, and notebooks that didn't include all the mathematics and stuff she'd put in there.",,,
,DB:,Yeah.,prompt;mss;highlight,,,,
[01:10:13],SS:,"But you know, when she started going into folklore and stuff like that, I'm like ""Whoa wait, you know&#8212;bridge too far right?""  But then you know, then I'd eventually caught up with her. But no, still, it's just riveting. The way she writes is just riveting to me. I was just angry that people couldn't see. I just thought that the points of view that were brought to criticize her were just not adequate to what she was, and so that just kind of made me mad.",prompt;mss;highlight,"But you know, when she started going into folklore and stuff like that, I'm like ""Whoa wait, you know&#8212;bridge too far right?""  But then you know, then I'd eventually caught up with her. But no, still, it's just riveting. The way she writes is just riveting to me. I was just angry that people couldn't see. I just thought that the points of view that were brought to criticize her were just not adequate to what she was, and so that just kind of made me mad.",4213,,4213
,DB:,Is anger one of the common emotions from which you write?,prompt;mss;highlight,,,,
,SS:,"I don't know. It's stimulating. It's like&#8212;anger with love, right?",prompt;mss;highlight,,,,
,DB:,"Right, right.",prompt;mss;highlight,,,,
,SS:,"I just loved it so much, I mean I really admired it so much and it just didn't seem fair&#8212;just hadn't been&#8212;",prompt;mss;highlight,,,,
,DB:,Yeah.,prompt;mss;highlight,,,,
,SS:,"Anyway. Though a lot of people have told me that that's helped them write biographical or life or memoir things, you know&#8212;as a way to do that.",prompt;mss;highlight,,,,
,DB:,"Yeah. I was struck by how contemporary it seemed. In preparing for this, just reading it and thinking about, in the last decade, all the kind of focused, thematic books&#8212;",,,,,
,SS:,"Yeah, on people's lives and stuff&#8212;",,,,,
,DB:,"Yeah. And documentary, ""Poetry of Witness"" and all that, and I was like, ""This is 1993.""",,,,,
,SS:,"Long ago, yeah.",,,,,
,DB:,"And this is really, you know&#8212;that's good.",,,,,
,SS:,Yeah.,,,,,
,DB:,"As I expected, you've totally blown up all my questions&#8212;but it's good, it's good. But I do want to get a little bit more at the revision, and sort of the prewriting and revision process for you&#8212;of your&#8212;",prompt,,,,
,SS:,"I would never do anything I would call ""pre-writing.""",prompt,"I would never do anything I would call ""pre-writing.""",,,
,DB:,Okay. Well that's&#8212;,,,,,
,SS:,I don't even know what that is.,,,,,
[01:12:03],DB:,"I guess in like the compositional mode. So when you sit down with your notebooks, I would consider that sort of&#8212;",,,4323,,4323
,SS:,"You'll see there's not one, there's three.",,,,,
,DB:,"Yeah, okay.",,,,,
,SS:,"In fact, there might be a date&#8212;that this might say ""14 May 2013"" and the next date in it might be ""20 May 2014."" So it might be a year later, right?",,,,,
,DB:,Right.,,,,,
,SS:,"And it's like, in the meantime, I went to these conferences and took notes, and they're like kind of lying around here. And do I have a chance to get back and look at them? No&#8212;because I started to read Meillassoux and I just wrote a paper about Simone Weil and Meillassoux. That was good. But why is it somebody writes something, or is solicited to do something or whatever&#8212;and this was religion or literature or, like, Fanny Howe or something&#8212;Fanny Howe and I will go to Simone Weil Society, right? And then, but Romana Huk is at Notre Dame and I published at Notre Dame and so I wind up talking to Steve Tulsa&#8212;something, whatever, right? I don't even know how I got on Meillassoux, I really don't. I guess&#8212;I can't remember, but I was talking to a lot of people about Meillassoux, and then he writes The Number and the Siren, which is like&#8212;my God, this book. Do you know this book?",prompt,,,,
,DB:,No I don't.,,,,,
,SS:,It's about Mallarmé's Un Coup de Dés and it's the best book of literary criticism I ever read in my whole life!,,,,,
[01:13:16],DB:,Wow.,,,4396,,4396
,SS:,"It's so amazing!  So then I'm reading this, and then I realize, ""Oh my God, all of this Philosophy comes out of the way he's talking about this poem!""  So it's like the poem&#8212;it's Mallarmé' is driving Meillassoux, right? And in the case of Simone Weil, The Iliad really was&#8212;you know what I mean? And I'm like ""Oh this is interesting. Everybody does it the other way, but you know? So yes, then&#8212;I do that, or I do some other part, and I still haven't gone back over the notes&#8212;from the conference from four years ago or whatever, right?",,,,,
,DB:,Yeah.,,,,,
,SS:,"But there's kind of, a set of things which is where I'm about to start to write, you know; there's a kind of set notebooks like that, and there's other notebooks that are kind of ""math-y"" or whatever kind of thing, and there might be some that are like ""semi-philosophical-literary blah-blah,"" and  I mean they just have different things and there's no real control over them, so at any given moment there's a list of things to do and things that I write at the back of it, or whatever. And they have to be small enough so I can carry around and ride on the bus or wherever I happen to be, or if I'm at NYU or whatever.",prompt;paper,,,,
,DB:,Yeah.,,,,,
[01:14:38],SS:,"I'm part of this program and I get access to the Columbia and NYU libraries, which is great&#8212;through the New York Public library, that's the program. So, you know, it's very opportunistic: where things are. I mean, it's like, there's a conference and somebody says, ""Do you want to do&#8212;be on the panel about something?"" Or, ""Let's make this work,"" but then all of a sudden&#8212;or whatever.",,,4478,,4478
[01:15:00],SS:,"And you know, a third of those things never happen.",,,4500,,4500
,DB:,"Right. I guess I'm wondering, then, how all this ""not-controlled-work"" and note taking and everything then becomes a poem or poetry?",,,,,
,SS:,"Well, after a while, it just comes to a head or something. Do you know what I mean?",,,,,
,DB:,Yeah.,,,,,
,SS:,"So it's like, obviously in the case of where somebody says, ""Be on a panel or be a paper or we need to do this or whatever""&#8212;you know. Or, you do something, you make an app and then you talk about what is it to translate from one form of software to another, or something, but also to sort of kind of make sense&#8212;",,,,,
[01:15:42],DB:,Yeah.,,,4542,,4542
,SS:,"Or you do this thing, like Sea and Spar, and then somebody wants something for a special issue of Digital Humanities Quarterly and you say, ""Okay, we're going to make a paper that's running code."" Because that's what people don't do. They don't look at the code and we want to talk about this and that&#8212;but those things take time.",software,,,,
,DB:,"Oh yeah, absolutely.",,,,,
,SS:,"So you're off doing that and so you get a little bit deflected from where you were with here, right? And then somebody does whatever. So, it's not completely uncontrolled.",,,,,
,DB:,"Yeah, not uncontrolled.",,,,,
,SS:,"Yeah, but&#8212;you see these suitcases. So, see this suitcase? This is like a Meillassoux suitcase, then there's a Karen Barad thing so the whole&#8212;there's a lot of stuff going on now in my mind where I'm Karen Barad.",,,,,
,DB:,Okay.,,,,,
,SS:,So that's kind of this thing here&#8212;,,,,,
,DB:,Yeah.,,,,,
,SS:,And then these are three talks that I have to be writing on&#8212;,,,,,
,DB:,"Oh man, you're busy.",,,,,
[01:16:48],SS:,"&#8212;remember including that archive, is a talk at the Beinecke in the archive. This is for a Slovakian magazine, and that's the archive. Oh yeah, I have to be in some kind of feminist cyber panel or whatever kind of thing.",,,4608,,4608
,DB:,Okay.,,,,,
,SS:,"This is the paper I have to give in June, which I'm waiting for Ian to come and finish with&#8212;I mean, so, those are all the readings, like&#8212;so mostly since the two books came out this year I did a lot of readings. And that's it: when you're doing a lot of readings, you're writing the things for the readings, the script for the readings, and stuff like that. So, it's not&#8212;but see, these notes are still here from when ELC 2 came out, and we were talking about that&#8212;you know, which&#8212;I haven't cleared that out or anything. It's between controlled and uncontrolled.",,,,,
,DB:,"Right, okay, okay. But are there ever times when all of a sudden you're like ""I need to write this book now.""",,,,,
,SS:,"Yeah&#8212;and the trouble with that is, I had four grandchildren in the last ten years, and do a lot of babysitting in the first, the pre-school years. For my granddaughters&#8212;my son was teaching at Columbia when they were little, so I was going there, both parents working, right? Now he's at Duke, but now my other son has little boys who are almost 3 and 5, and my daughter has been ill for twenty-five years and her care takes a lot of time. So there's, like, things that just&#8212;yes. And it used to be that the colonies were the answer to that: to apply and go there. Now I don't have a car, everything I have to carry&#8212;and now I have to bring all these little piles I just showed you&#8212;",,,,,
,DB:,You're not going to have a travelling filing cabinet or something?,,,,,
,SS:,"It's just, that doesn't work so well anymore.",,,,,
,DB:,Yeah.,,,,,
,SS:,"And yet, if I'm right here, then everything is ""on call,"" kind of, in a lot of ways.",,,,,
,DB:,Sure.,,,,,
,SS:,"So that just gets harder, right? But definitely that happens, in trying to work out how to get the time to do that, becomes an issue and&#8212;can I sigh?",,,,,
,DB:,Do you have any new book projects that are closer?,,,,,
,SS:,"Well, one thing is&#8212;well, I have new poems. I don't necessarily know that they're a book thing. I've thought about doing a ""new and selected"" kind of thing, which I haven't done, right?",,,,,
[01:19:38],DB:,"I was thinking about that on the walk over here&#8212;like, what a ""selected"" for you would look like. It would be really fascinating.",,,4778,,4778
,SS:,"Yeah, because it's so weird, right?",,,,,
,DB:,Yeah!,,,,,
,SS:,It's just so different.,,,,,
,DB:,"Yeah, yeah. It really is. It's a whole&#8212;",,,,,
,SS:,"&#8212;it's very different, so&#8212;but whether or not that's a good idea, I don't know. I just don't know.",,,,,
,DB:,Yeah.,,,,,
,SS:,"It's hard to know where is the best place to put your time. I mean, also, I'm on the board of the ELO and they're doing a lot&#8212;",,,,,
,DB:,That's a lot of time.,,,,,
,SS:,"&#8212;a lot of stuff is going on with that, actually it's a lot of work. We are really expanding in a lot of ways and&#8212;so it's just&#8212;",,,,,
,DB:,No.,,,,,
,SS:,"Yes, I'd love a whole&#8212;you know&#8212;if the day were twice as long?",,,,,
,DB:,Then that day would be&#8212;,,,,,
,SS:,"Or if you just had a place to go, you know? But then again, the place to go is&#8212;in a way, I guess it's good to go and take nothing with you. But actually, I really want be in touch with these things. I do work off things, you know?",,,,,
,DB:,"Yeah, absolutely.",,,,,
,SS:,"And I do like the collaborative process. I think everything has to become more collaborative, really. I think that's the stuff I'm most interested in: how can we make our&#8212;not meld our minds, but have different streams of expertise and interests&#8212;we have to learn to talk better to each other, I think.",prompt;correspondence,"And I do like the collaborative process. I think everything has to become more collaborative, really. I think that's the stuff I'm most interested in: how can we make our&#8212;not meld our minds, but have different streams of expertise and interests&#8212;we have to learn to talk better to each other, I think.",,,
,DB:,Yeah.,,,,,
,SS:,"To solve something. And then, because I do have these grandchildren, it's like, ""What is the most important thing?"" And born quite late to my children, right? So I won't see them for such a long time&#8212;right?&#8212;more. So what's the most important thing for me to be doing with them, and all? You know? It's a question.",,"To solve something. And then, because I do have these grandchildren, it's like, ""What is the most important thing?"" And borne quite late to my children, right? So I won't see them for such a long time&#8212;right?&#8212;more. So what's the most important thing for me to be doing with them, and all? You know? It's a question.",,,
[01:21:33],DB:,"Yeah. And then, so, were there times in your life where you weren't so busy that you would&#8212;?",,,4893,,4893
,SS:,No.,,,,,
,DB:,No?,,,,,
,SS:,My mother had cancer.,,,,,
,DB:,Oh.,,,,,
,SS:,"My mother had lung cancer and was ill for twenty years, and for each of those years we were told she had a year left to live.",,,,,
,DB:,Wow!,,,,,
,SS:,"And my best friend had terminal cancer for the last two and a half years, and for the last year and a half of that she's in hospice and I was going every month to spend a week with her because it was hospice in her home.",,,,,
,DB:,Right.,,,,,
,SS:,"So it's been a lot of long term care things that I've actually been involved with, and doing a lot of things at the same time, but those times like the Yaddo, MacDowell, Djerassi, Ragdale&#8212;those were really, really wonderful times. I really have to get that memory of an island of time, and how do you find it and how do you make it for yourself?",,,,,
,DB:,"Right, right. You know, I mean&#8212;this may be a bad question, but has the caretaking entered into your&#8212;I mean, like, have you thought or started to think about that?",,,,,
,SS:,"It's hard to know. I mean, there's one specific poem, it was in Best American Poetry of this year&#8212;""Introductions""&#8212;which mentions, in one of its stanzas, my daughter&#8212;",,,,,
,DB:,Okay.,,,,,
,SS:,And I kind of&#8212;in Give the Body Back there's a mother-daughter poem&#8212;my mother. But it feels exploitive when you're so up close to people who are really ill and you're dealing with it all the time. It's such a demand to be present to them when you are in contact with them that the writing demand is for distance. Do you see what I mean?,,,,,
,DB:,"Yeah, I do.",,,,,
,SS:,"And I don't find those compatible, but I'm certain that underneath almost everything I care about in the way I think about it is this understanding that there needs to be space for these people who don't have the same chances, and ""this is all well and good but have you thought""&#8212;you know, that sort of thing, right?",,"And I don't find those compatible, but I'm certain that underneath almost everything I care about in the way I think about it is this understanding that there needs to be space for these people who don't have the same chances, and ""this is all well and good but have you thought""&#8212;you know, that sort of thing, right?",,,
,DB:,Yeah.,,,,,
,SS:,"And I think that's another reason that Simone Weil's thought appeals to me also, because she was always, always understanding that&#8212;where people were, really.",,"And I think that's another reason that Simone Weil's thought appeals to me also, because she was always, always understanding that&#8212;where people were, really.",,,
,DB:,"Right. No, I think I can see that relationship, strongly. In terms of your correspondence and your e-mail and stuff like that, did you start out writing regular letters with your work and sending stuff back and forth, and then moved to kind of considering it via e-mail? I know this is an abrupt shift, but&#8212;",,,,,
,SS:,You mean when you're sending poems out?,,,,,
,DB:,"Yeah. Well, I mean like in your revision process, do you have trusted readers? Do you have people that are helping you?",,,,,
,SS:,"Long ago, in the 70's&#8212;like, during the MFA program and stuff like that, there were some groups of people who were, like, we've known each other. So there was a little bit of that, not so much.",,,,,
,DB:,Yeah.,,,,,
[01:25:08],SS:,"I have one very dear friend, Nancy Knutson who had been in the program with me, she also wrote fiction, and for a long time, every Sunday morning she was in&#8212;she moved to New Mexico&#8212;we'd call each other up and talk about poems back and forth. Rachel Loden is another person that at times we'd exchange work. She's doing different kind of work now, so&#8212;",correspondence,,5108,,5108
,DB:,Yeah.,correspondence,,,,
,SS:,"It's been a long time. Sometimes I send some stuff to Denise Duhamel who is also a dear friend, but mostly, after it's almost sort of done.",correspondence,,,,
,DB:,"Very close, okay.",correspondence,,,,
,SS:,"Yeah. So then, I have a friend in Ireland&#8212;I have friends that I correspond with but not in the sense of sending poems, which used to be in paper letters and now it's been mainly supplanted by e-mail.",correspondence,,,,
,DB:,Yeah. And has that changed&#8212;has that made any difference to you?,correspondence;change,,,,
,SS:,It hasn't made a difference in the friendships.,correspondence;change,,,,
,DB:,Right.,,,,,
,SS:,"And the thing about the poems is that&#8212;you see, some people get Give the Body Back, and The Red Virgin, and so on, and then they're just not going to get parts of Dragon Logic and there's an even stronger divide amongst people who just don't get, and they don't want to get, electronic or born-digital literature.",software;change,,,,
,DB:,"Right, right.",software;change,,,,
,SS:,"And I'm pretty much really deeply in both worlds, and they just don't get it. I mean they don't get each other and it's very hard with e-literature because it changes so much that unless you're deeply in it, it's hard to learn it. You know what I mean? It takes a lot. Of all the things&#8212;so if you're not already in the middle of a ""net kind of life""&#8212;which, the younger you are, you are, right?",software;change,,,,
,DB:,Right.,,,,,
,SS:,So it's like I talk to lots of young [people]&#8212;,,,,,
,DB:,Yeah. That's great!,,,,,
,SS:,"But my old [friends]&#8212;you know what I mean? There's like this sharp division, right?",,,,,
,DB:,Right.,,,,,
[01:27:27],SS:,"So it's not like you can really ask of these&#8212;have both these things that are in your mind&#8212;there are not so many people you can go to, because they're not going to get half of it, one way or another, right?",correspondence,,5247,,5247
,DB:,Yeah.,,,,,
,SS:,"Though I think that the younger people do get it much more. I mean, I feel like they and I are living in the same world more than&#8212;although, I do not have a cell phone, and I must be the only person that anybody knows (or very close to the only person anybody knows) who doesn't have a cell phone, and I get a lot of flak for it. But I just&#8212;there are some things I just take a stand against. The social media thing, I understand there are some uses for it, but insofar as these people&#8212;insofar as parents holding their children's hands or pushing a carriage are not responding to that child's face?",,,,,
,DB:,"It happens, I know. I know.",,,,,
,SS:,That bothers me.,,,,,
,DB:,Yeah.,,,,,
,SS:,So I think that the way that face-to-face is cut off by the use of social media? I mean two people go to a restaurant and look at their phones? You know?,,,,,
,DB:,I know.,,,,,
,SS:,That seems a real loss to me.,,,,,
,DB:,"Yeah. It's very pronounced in New York City. I mean, I've been noticing it&#8212;I've only been here a day and I've been noticing it way more than I do out West, but I don't know. Also, I see a lot less people.",,,,,
,SS:,"Yeah, right, right, right.",,,,,
,DB:,"So, I just have a few more questions, and these are kind of about&#8212;not feeling, I guess, but&#8212;do you have, in terms of the media and the files that you've saved and created over the years, do you have sort of dear feelings towards those? I mean, what is the work? I guess, is the question. Where is it? And what do you feel protective of, or do you feel protective of anything?",,,,,
,SS:,"Well, you're glad for books. Books are going to last longer than almost anything else, in the last 20 years.",printdig,,,,
,DB:,Yeah.,,,,,
,SS:,"I love books. I do love books. I really strongly feel the limitations insofar as being a creative writer, because I do have some kind of a three-dimensional vision or hope or wish and I see it in digital art and I see it in lots of projects. And they can easily be literary to me, and they're not.",printdig,,,,
[01:30:00],DB:,Yeah.,,,5400,,5400
,SS:,"But I would never not want books. You could see that. The minute you start to do digital work, there's a certain way&#8212;in the same way that, if you're a theater person&#8212;that you have to let something go. Even more than you let a manuscript go. Today's performance was today's performance, and that won't come back. Even if you videotaped it, it really doesn't come back. That's what, you know, plus, videotape does not&#8212;so there's something like that: when you realize, and then you realize that in fact, no one may ever read it the way you meant it to be read because, at least for my generation, everybody made their own interface, there was no time to get canonical interfaces for various kinds of work or, you know, genres didn't precipitate out&#8212;there's not enough for all that. So there's a certain loss there, right?",printdig,,,,
[01:31:02],SS:,"I have no idea. I think that the best way probably at the moment to save digital stuff is to have some video or something of somebody using it, plus people's notes, interview them about what they intended or whatever, save the code if you can, and adding emulation migration. All of it is so burdensome, you know? It's really hard. On the other hand, I do send some email. There are a few folders that I've designated to go to Duke. I definitely don't want all my email to go to Duke, right? But it's very&#8212;because you don't even know&#8212;I mean, I also purge my email. Not that that does any good; but like I don't save, you know, but so I try to just keep working&#8212;only working stuff, and if it's done, it's gone. Now I pay a price for that sometimes because I might want to go back and look at it, you know, but on balance&#8212;like file maintenance is huge, and I want to be able to find what I need. You see, I do a lot of different things. So to find what I need is already a problem. So I don't want tons and tons and tons of stuff around and I'm not like those, you know, got to document every day of their life and their dry cleaning ticket and everything, I'm like, ""Christ!""  So I don't want that.",future,,5462,,5462
,SS:,"I would hope that there's some place or memory or some collection&#8212;some server somewhere&#8212;that some of this stuff can be seen and saved in some form. This whole idea, the signup kind of erase history altogether, and like&#8212;what is history? We're just nothing but a moving front. I think that's a huge loss, and I think&#8212;I'm not invested in people saving every revision. I'm not. Do you know? In some cases it might be interesting to see some of the things, but basically, the books&#8212;",future,,,,
[01:33:16],DB:,"Yeah, the books.",,,5596,,5596
,SS:,"The books and the notebooks between them I think would be more interesting seeing every page of every&#8212;do you know? That seems very fetishistic to me, in a weird way. Yeah, it could have gone another, whatever&#8212;but it didn't. And I'm not saying the right thing turned out or anything. I think I've said ""opportunistic"" to you a lot. But I think you can way overdo it, and on the other hand, I'm not like, ""whatever""...you know? I am invested to a degree. I don't think you could ever work in a library and not feel that way&#8212;",future,,,,
,DB:,Yeah.,,,,,
,SS:,"&#8212;and especially these things that got saved that nobody wanted at that time, and later you were so glad to find out that somebody saved? I really appreciate that about libraries, too. So people who want to do that kind of work, I really honor that.",future,,,,
,DB:,"Last question: when you send stuff to Duke, like when you're sending digital stuff, how does that work?",,,,,
,SS:,"Well, there's a digital librarian&#8212;this guy.",,,,,
,DB:,This guy!,,,,,
,SS:,"They both changed! Unfortunately, Willis is leaving to go to the Newberry, so the two guys I worked with so far&#8212;first the digital one left, and now Willis has left, he's the other one&#8212;but they've been replaced, right? So once a year I tell him which email files, right? And they go to do the email files. And they have my&#8212;I mean, they have the stuff online.",future,,,,
,DB:,"Yeah, so they have archived that themselves.",,,,,
[01:35:00],SS:,"Yeah, they archived that themselves. And then I don't do a&#8212;I put a lot of stuff in a box. I sort of try to include a paper that says very roughly what's in there. But I can't&#8212;to do&#8212;to really go through and catalogue the stuff, or something, it's like it's that or see my grandchildren, or do my work, you know? And of the three, it's like&#8212;no.",future,,5700,,5700
,DB:,Somebody else will do that.,,,,,
,SS:,"It's like, I try to give a little bit of an indication, but it's not wonderful. But anyway, I haven't sent it off for a while. I was good for a while, I sent a lot of stuff out, but getting the two books out and the things out, you get a little lull from that to then send the stuff. The online stuff is really accessible in a lot of ways, actually, and my website&#8212;which has kind of stayed up in its form for a really long time. Again, I think the design was good.",future; printdig,,,,
,DB:,It is!  That's an amazing part of it.,,,,,
,SS:,"2002, right?",,,,,
,DB:,Yeah.,,,,,
,SS:,"So I think it has held up, and I think you can get at quite a lot of stuff too. None of the Facebook-type stuff, like, ""This is my dog or this is my lunch"" or whatever. But the stuff about the work.",,,,,
,DB:,"That's the important stuff. Well, thanks a lot.",,,,,
,SS:,Okay.,,,,,
,DB:,I think we've got a good&#8212;,,,,,
,SS:,This is something called a technical interview?,,,,,
,DB:,That was a technical interview. Welcome to the technical interview!,,,,,
[01:36:43],,[end of audio],,,5803,,5803